img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,46.27420371271678
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.758576905263396
640,0.2,0.7,5,0.0,1.0,0.78,40.86573993140923
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.72498431729756
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.16840533388852
640,0.2,0.3,5,1.0,1.0,0.81,39.41676970094139
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.43469354753999
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.82693402841616
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.06264943470751
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.76890003433394
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.66546809693503
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.64104605249254
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,50.679196910987834
640,0.2,0.3,5,1.0,1.0,0.81,40.127401152512135
640,0.2,0.3,5,1.0,1.0,0.81,40.90722202018277
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.18172860743379
320,0.2,0.3,5,0.0,0.9,0.81,41.88524494081596
640,0.2,0.3,5,1.0,1.0,0.81,40.19771014490426
640,0.2,0.3,5,0.0,1.0,0.78,39.87847894790499
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.52617067992072
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,47.91140655867435
640,0.2,0.3,5,1.0,1.0,0.81,40.4127325380756
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.850369747399036
640,0.2,0.3,5,1.0,1.0,0.81,39.846090464035576
640,0.2,0.3,5,1.0,1.0,0.81,40.140287163829534
640,0.2,0.3,5,1.0,1.0,0.81,40.44562031671408
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,49.72678389745475
640,0.2,0.3,5,1.0,1.0,0.81,39.87386807776855
640,0.2,0.3,5,0.0,1.0,0.78,40.68741570033182
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.92613687581486
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,48.469803573497565
640,0.2,0.3,5,1.0,1.0,0.81,39.7642860638675
640,0.2,0.3,5,1.0,1.0,0.81,40.10948226752997
640,0.2,0.7,5,0.0,1.0,0.78,40.871571426268304
640,0.2,0.3,5,1.0,1.0,0.81,40.29944101276388
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.112898706970064
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.50030394720902
640,0.2,0.3,5,1.0,1.0,0.81,40.8449273362809
640,0.2,0.3,5,1.0,1.0,0.81,40.34374833655677
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.11858482864409
640,0.2,0.3,5,1.0,1.0,0.81,40.2297881251348
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,44.7015192651942
640,0.2,0.3,5,1.0,1.0,0.81,30.12089928047816
640,0.2,0.7,5,0.0,1.0,0.78,29.387552741168818
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,36.850987861621036
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,36.38452472425433
640,0.2,0.7,5,0.0,1.0,0.78,27.90511873046893
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.27518585463012
640,0.2,0.3,5,1.0,1.0,0.81,29.745979767542995
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,34.60213388850256
640,0.2,0.3,5,1.0,1.0,0.81,29.850988909505507
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,36.851482848494385
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,35.21541982249691
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,44.598601870752624
640,0.2,0.3,5,1.0,1.0,0.81,39.64298317393244
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.34094758493334
640,0.2,0.3,5,1.0,1.0,0.81,39.39421374542801
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.20109664744909
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.29232951378108
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.919442506143476
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.93724094845314
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,45.786754104656964
320,0.2,0.7,5,0.0,0.9,0.81,38.73811038140096
640,0.2,0.3,5,1.0,1.0,0.81,37.69371501703273
640,0.2,0.3,5,1.0,1.0,0.81,38.434145395751315
640,0.2,0.3,5,1.0,1.0,0.81,40.31818952061936
640,0.2,0.3,5,1.0,1.0,0.81,40.60327643385035
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.71513979200752
640,0.2,0.7,5,0.0,1.0,0.78,39.028106341535754
640,0.2,0.7,5,1.0,1.0,0.81,32.23866506652188
640,0.2,0.3,5,1.0,1.0,0.81,28.998191251032488
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,34.31729210785277
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,34.88126567233117
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,34.48464500785783
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,34.51813644166245
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,37.08895590304831
640,0.2,0.3,5,1.0,1.0,0.81,28.951393290569566
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,35.61386667766793
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,34.74612738967652
640,0.2,0.3,5,1.0,1.0,0.81,29.68468213060552
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,35.49986473385938
320,0.2,0.7,5,1.0,0.8,0.78,31.825390208725096
640,0.2,0.3,5,1.0,1.0,0.81,29.56313401699373
640,0.2,0.3,5,1.0,1.0,0.81,29.84005672468014
640,0.2,0.3,5,1.0,1.0,0.81,29.582846564789374
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,35.95419815603653
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,35.82608008124093
640,0.2,0.3,5,1.0,1.0,0.81,27.370139050580356
640,0.2,0.3,5,1.0,1.0,0.81,37.519360115099474
640,0.2,0.3,5,1.0,1.0,0.81,39.93642890251201
640,0.2,0.3,5,1.0,1.0,0.81,40.18876868503787
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.110462565988165
640,0.2,0.3,5,1.0,1.0,0.81,40.57812980642381
640,0.2,0.3,5,1.0,1.0,0.81,39.958912621184886
640,0.2,0.3,5,1.0,1.0,0.81,40.87048089153956
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,51.293807027164945
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.51488622870161
640,0.2,0.3,5,1.0,1.0,0.81,40.98521970709132
640,0.2,0.3,5,1.0,1.0,0.81,40.638179956400975
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.933945370717055
320,0.2,0.3,5,1.0,0.8,0.78,42.78277858613991
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.563389393469315
320,0.2,0.7,5,0.0,0.9,0.81,42.59230732096029
640,0.2,0.3,5,1.0,1.0,0.81,39.70466163672531
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,47.73000298792111
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.77855514871177
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.20772178467582
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.778313311704856
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.155328289380435
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.9860808526567
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,49.27393929463367
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.300035212901435
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.488640362860984
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.0746749642832
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.77966864727945
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,52.53929756981044
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.667998974962245
640,0.2,0.7,5,1.0,1.0,0.81,41.62197332773602
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,51.57647844121503
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.95455506553144
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,47.95544514775245
640,0.2,0.7,5,0.0,1.0,0.78,40.0725739350615
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.94779491702126
640,0.2,0.3,5,1.0,1.0,0.81,40.63148749326263
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.13773986208167
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.72931682721268
640,0.2,0.3,5,1.0,1.0,0.81,39.6381990902104
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,46.64276771721645
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.98226308367888
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.991200088420854
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.12905732009627
640,0.2,0.3,5,1.0,1.0,0.81,38.67535519020423
640,0.2,0.3,5,1.0,1.0,0.81,41.44473111978035
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,48.881631473560994
640,0.2,0.3,5,1.0,1.0,0.81,42.1997559183068
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.442453177726804
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.918966594912604
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,47.09837927810695
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.303304326640664
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.186586155279144
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.46832472492883
640,0.2,0.7,5,1.0,1.0,0.81,41.373634809395966
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,46.520979623815805
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.46830800598358
640,0.2,0.3,5,1.0,1.0,0.81,40.44555293175861
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.579985347889625
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,45.96221952122787
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.28338380320304
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.68571876194952
320,0.2,0.7,5,1.0,0.8,0.78,39.158980034157885
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.16269312172563
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,45.608393138770055
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,44.86582034273364
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.976574510399324
640,0.2,0.7,5,0.0,1.0,0.78,41.08914306910299
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,43.92837003416338
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,45.356817291382164
640,0.2,0.7,5,1.0,1.0,0.81,38.00355561054205
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.81518600422333
640,0.2,0.7,5,0.0,1.0,0.78,38.75061988690949
640,0.2,0.3,5,1.0,1.0,0.81,39.670772900402355
640,0.2,0.7,5,0.0,1.0,0.78,40.47116926019756
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.37827801528733
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.38963367225097
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.322267453419265
640,0.2,0.3,5,1.0,1.0,0.81,40.02997000870493
640,0.2,0.3,5,1.0,1.0,0.81,39.93440029837442
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.47512491441154
640,0.2,0.7,5,1.0,1.0,0.81,41.29713976121117
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.534842431306956
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.840536574974564
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.513154992238235
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.22559446829163
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.925345030666435
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.256786087412436
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.98805661474069
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,50.0592230870585
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.054559602935306
320,0.2,0.7,5,1.0,0.8,0.78,43.83433072124198
640,0.2,0.7,5,0.0,1.0,0.78,41.06375535125308
640,0.2,0.7,5,0.0,1.0,0.78,41.06849394703808
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.62155411835538
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.28939396186117
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.636099803507584
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.24971183713658
640,0.2,0.7,5,0.0,1.0,0.78,40.06131794700514
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.73583869217388
640,0.2,0.7,5,1.0,1.0,0.81,39.839503771666536
640,0.2,0.7,5,0.0,1.0,0.78,41.029960126608636
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.09409334821516
320,0.2,0.7,5,1.0,0.8,0.78,41.57005000577021
640,0.2,0.7,5,0.0,1.0,0.78,40.82312281434478
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.91505527462389
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,51.44739712907168
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.59103420479396
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.97816637457101
640,0.2,0.3,5,1.0,1.0,0.81,41.534705999007144
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.47007337197368
320,0.2,0.7,5,1.0,0.8,0.78,43.84843830262958
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.83960031823086
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.69806359852446
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.459734355639334
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,46.20623531960437
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,48.14830536564544
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.76989413799895
640,0.2,0.7,5,0.0,1.0,0.78,38.912677545828814
640,0.2,0.7,5,0.0,1.0,0.78,42.508810005248385
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.70202432217006
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.9276281428467
640,0.2,0.7,5,0.0,1.0,0.78,39.06262921229207
640,0.2,0.7,5,0.0,1.0,0.78,39.235320170035116
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.244362386086095
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,45.83635346545592
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.42230611088614
640,0.2,0.7,5,0.0,1.0,0.78,39.27272691619809
640,0.2,0.3,5,1.0,1.0,0.81,38.10728444663976
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.29691452942758
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,46.90515885743541
640,0.2,0.3,5,1.0,1.0,0.81,40.07418960914072
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.78197353509177
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,44.661182713556094
640,0.2,0.7,5,1.0,1.0,0.81,39.13596477493788
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.07240291462061
640,0.2,0.3,5,1.0,1.0,0.81,39.22469472424784
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.04378450341782
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,43.9133805031912
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.47100967933504
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,44.93346817097009
640,0.2,0.7,5,0.0,1.0,0.78,38.76069744787077
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,43.26857623088901
640,0.2,0.7,5,0.0,1.0,0.78,38.22315276668526
640,0.2,0.7,5,0.0,1.0,0.78,37.984143625030505
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.129384859863
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.910898879996154
640,0.2,0.7,5,0.0,1.0,0.78,38.80515932763215
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.41909920615572
640,0.2,0.7,5,0.0,1.0,0.78,39.8387231829283
640,0.2,0.3,5,1.0,1.0,0.81,36.03134189293073
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,46.306616746523325
320,0.2,0.7,5,0.0,0.9,0.81,38.82605954628815
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,50.108093495503226
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.99224702758543
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.54194998480191
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,48.365219464971965
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.664711604983566
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,49.70029911548324
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.270839013602576
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.89152520429899
640,0.2,0.7,5,0.0,1.0,0.78,41.2423539984223
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,46.417567095579926
640,0.2,0.7,5,0.0,1.0,0.78,40.35647281175346
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.04198200252899
640,0.2,0.7,5,0.0,1.0,0.78,39.29387762929887
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.49496520042769
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.6608664625253
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.962757847579276
640,0.2,0.7,5,0.0,1.0,0.78,39.13526121868328
640,0.2,0.7,5,0.0,1.0,0.78,40.30489907701612
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.89602432514615
640,0.2,0.3,5,1.0,1.0,0.81,39.83765933331928
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,49.232347924821106
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,46.91103118157569
640,0.2,0.3,5,1.0,1.0,0.81,38.979194687660005
640,0.2,0.7,5,0.0,1.0,0.78,40.33124101704484
640,0.2,0.7,5,0.0,1.0,0.78,40.471271488072546
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.97310049653298
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.56726977848178
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.06301008270593
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.35561187066219
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,48.870079529351194
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,47.909114351969464
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,46.361075755206556
640,0.2,0.3,5,1.0,1.0,0.81,39.77618939119316
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.093573205025855
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.05695189445572
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.54426444912421
640,0.2,0.7,5,0.0,1.0,0.78,37.74809961842528
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,46.69740554380965
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.5247105172494
320,0.8,0.7,5,0.0,0.8500000000000001,0.75,47.95729105668357
640,0.2,0.3,5,1.0,1.0,0.81,39.608467174909165
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,48.1668241339151
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,47.933910478203416
640,0.2,0.3,5,1.0,1.0,0.81,40.072712244492784
640,0.2,0.3,5,1.0,1.0,0.81,38.81022010649178
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.048416432370935
640,0.2,0.7,5,0.0,1.0,0.78,39.75338011534212
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,47.659590832124756
640,0.2,0.3,5,1.0,1.0,0.81,39.64893988319403
640,0.2,0.7,5,0.0,1.0,0.78,39.334269727881754
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.212520399021884
640,0.2,0.7,5,0.0,1.0,0.78,39.021819595458304
640,0.2,0.7,5,0.0,1.0,0.78,40.48134551073642
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,45.96591688057528
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,49.341346002533484
640,0.2,0.7,5,0.0,1.0,0.78,40.25010782103437
320,0.2,0.7,5,0.0,0.9,0.81,41.75681335730878
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,48.034126920789014
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,48.30003231609969
640,0.2,0.7,5,1.0,1.0,0.81,40.60148200526438
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.96691646522378
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,43.73527015444416
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,45.32842293186456
640,0.2,0.3,5,1.0,1.0,0.81,37.82036837173326
640,0.2,0.7,5,0.0,1.0,0.78,39.04012656393289
320,0.8,0.3,5,1.0,0.8500000000000001,0.75,51.132928292940356
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,46.733173117168874
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,48.181482495006605
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,44.75920480332618
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.063155140110666
640,0.2,0.3,5,0.0,1.0,0.78,31.311193201926795
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,34.959416921839804
640,0.2,0.3,5,1.0,1.0,0.81,29.50958011826124
640,0.2,0.7,5,0.0,1.0,0.78,31.34851542303384
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.21792582266796
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.89679438282893
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.82105481692479
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,36.407249146310356
640,0.2,0.3,5,1.0,1.0,0.81,30.424957219227373
640,0.2,0.3,5,1.0,1.0,0.81,30.810198879896337
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.69991542398058
640,0.2,0.7,5,0.0,1.0,0.78,30.184468521909068
640,0.2,0.7,5,0.0,1.0,0.78,31.48068861151859
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,35.65138922395469
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.66147973863448
640,0.2,0.7,5,0.0,1.0,0.78,29.898904856668242
640,0.2,0.7,5,1.0,1.0,0.81,28.926797455996706
640,0.2,0.7,5,0.0,1.0,0.78,29.65295841641447
320,0.8,0.7,5,1.0,0.8500000000000001,0.75,36.25223938263425
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.03042319046449
640,0.2,0.7,5,0.0,1.0,0.78,29.48523167678342
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.24285015560555
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.384352904249454
640,0.2,0.3,5,1.0,1.0,0.81,30.919065672403327
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.61112000390217
640,0.2,0.7,5,0.0,1.0,0.78,29.48461094682968
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.98013895084393
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.576441991044604
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,36.41024083618579
640,0.2,0.7,5,0.0,1.0,0.78,30.629375985279157
640,0.2,0.7,5,0.0,1.0,0.78,29.09107515523056
640,0.2,0.7,5,0.0,1.0,0.78,30.25567964314018
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,32.74426817376591
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.78242487199746
640,0.2,0.7,5,0.0,1.0,0.78,29.97053250036635
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.58306339509741
640,0.2,0.7,5,0.0,1.0,0.78,29.328013978243636
640,0.2,0.7,5,0.0,1.0,0.78,26.544069350315272
640,0.2,0.7,5,1.0,1.0,0.81,28.069654441513563
640,0.2,0.7,5,0.0,1.0,0.78,29.70754230915537
640,0.2,0.3,5,0.0,1.0,0.78,28.793966261498902
640,0.2,0.7,5,0.0,1.0,0.78,29.530800721630335
640,0.2,0.7,5,0.0,1.0,0.78,30.154499829788296
640,0.2,0.3,5,1.0,1.0,0.81,29.61600563697483
640,0.2,0.3,5,1.0,1.0,0.81,30.689020931543137
640,0.2,0.7,5,0.0,1.0,0.78,30.613208527379342
640,0.2,0.7,5,0.0,1.0,0.78,27.60657633813291
640,0.2,0.3,5,0.0,1.0,0.78,28.25966954004844
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,31.333023645223054
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,31.828307243466952
640,0.2,0.7,5,0.0,1.0,0.78,29.047333387262203
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.979734453922376
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,33.54297048991595
640,0.2,0.7,5,0.0,1.0,0.78,29.123183759141845
640,0.2,0.7,5,0.0,1.0,0.78,30.194927313525668
640,0.2,0.7,5,0.0,1.0,0.78,27.579592538054428
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,32.34025097207009
640,0.2,0.7,5,1.0,1.0,0.81,29.375550471594973
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.020909534086556
640,0.2,0.7,5,0.0,1.0,0.78,30.587679478935215
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,33.58253442744821
640,0.2,0.7,5,0.0,1.0,0.78,29.112851064225666
640,0.2,0.7,5,0.0,1.0,0.78,30.033171852949817
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,36.24719554499673
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,35.70053270132473
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.83091123867397
640,0.2,0.3,5,1.0,1.0,0.81,31.031747816054036
640,0.2,0.3,5,1.0,1.0,0.81,30.12288017324287
640,0.2,0.7,5,1.0,1.0,0.81,30.1263635067266
640,0.2,0.7,5,0.0,1.0,0.78,28.703600465083767
640,0.2,0.3,5,1.0,1.0,0.81,27.72334079809351
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.25951727450457
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.74733907748093
640,0.2,0.3,5,1.0,1.0,0.81,30.03010852585088
640,0.2,0.7,5,0.0,1.0,0.78,29.09400588974965
640,0.2,0.7,5,0.0,1.0,0.78,30.67053462060094
320,0.2,0.7,5,1.0,0.8,0.78,32.68036934339514
640,0.2,0.7,5,0.0,1.0,0.78,31.509315737783194
640,0.2,0.7,5,0.0,1.0,0.78,31.041013508120294
640,0.2,0.7,5,0.0,1.0,0.78,30.722326354166523
640,0.2,0.7,5,1.0,1.0,0.81,31.731706932570486
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,35.00347163144831
640,0.2,0.7,5,0.0,1.0,0.78,30.53849733033282
640,0.2,0.7,5,0.0,1.0,0.78,29.861910184435427
640,0.2,0.7,5,0.0,1.0,0.78,28.550995333438422
640,0.2,0.7,5,0.0,1.0,0.78,30.071204130702476
640,0.2,0.7,5,0.0,1.0,0.78,29.386358324982993
640,0.2,0.7,5,0.0,1.0,0.78,30.51034782605715
640,0.2,0.7,5,0.0,1.0,0.78,29.52984389781287
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,34.765744813294575
640,0.2,0.7,5,1.0,1.0,0.81,30.449486104718734
